,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
14528,11/09/2023 13:50,23.187,,,,,,65.1,,
14529,11/09/2023 13:50,,25.937,,,,,,,
14530,11/09/2023 13:50,,,23,26.187,,,65,77.6,
14531,11/09/2023 13:50,,,,,25.937,,,77.7,
14532,11/09/2023 13:50,,,,,,,64.9,,
14533,11/09/2023 13:50,23.25,,,,,26.437,,,
14534,11/09/2023 13:50,,25.937,,,,,64.8,77.8,
14535,11/09/2023 13:50,,,23,,,,,77.8,
14536,11/09/2023 13:50,,,,26.187,,,64.8,,
14537,11/09/2023 13:50,,,,,25.937,,,,
14538,11/09/2023 13:50,,,,,,26.437,,,
14539,11/09/2023 13:50,23.25,26,,,,,,,
14540,11/09/2023 13:50,,,23,,,,,,
14541,11/09/2023 13:50,,,,26.187,,,,,
14542,11/09/2023 13:50,,,,,25.937,,64.7,78.1,
14543,11/09/2023 13:50,,,,,,26.437,,,
14544,11/09/2023 13:50,23.25,,,,,,64.3,78.1,
14545,11/09/2023 13:50,,26,,,,,,78.1,
14546,11/09/2023 13:50,,,23,,,,64.1,,
14547,11/09/2023 13:50,,,,26.187,25.937,,,,
14548,11/09/2023 13:50,,,,,,26.375,63.7,78.1,
14549,11/09/2023 13:50,23.25,,,,,,,78.2,
14550,11/09/2023 13:50,,26,,,,,63.7,,
14551,11/09/2023 13:50,,,23,,,,,,
14552,11/09/2023 13:50,,,,26.187,,,63.4,78.3,
14553,11/09/2023 13:50,,,,,25.937,,,78.3,
14554,11/09/2023 13:50,23.25,,,,,26.437,62.9,,
14555,11/09/2023 13:50,,26,,,,,,,
14556,11/09/2023 13:50,,,23,,,,62.6,78.4,
14557,11/09/2023 13:50,,,,26.187,,,,78.5,
14558,11/09/2023 13:50,,,,,25.937,,62.5,,
14559,11/09/2023 13:50,,,,,,26.375,,,
14560,11/09/2023 13:50,23.187,,,,,,62.2,78.4,
14561,11/09/2023 13:50,,26,,,,,,78.5,
14562,11/09/2023 13:50,,,23,26.187,,,62,,
14563,11/09/2023 13:50,,,,,25.937,,,,
14564,11/09/2023 13:50,,,,,,26.375,61.9,78.5,
14565,11/09/2023 13:50,23.187,,,,,,,78.5,
14566,11/09/2023 13:50,,26,,,,,61.7,,
14567,11/09/2023 13:50,,,23,,,,,,
14568,11/09/2023 13:50,,,,26.187,,,,,
14569,11/09/2023 13:50,,,,,25.937,,,,
14570,11/09/2023 13:50,,,,,,26.312,,,
14571,11/09/2023 13:50,23.187,25.937,,,,,,,
14572,11/09/2023 13:50,,,23,,,,61.7,78.6,
14573,11/09/2023 13:51,,,,26.25,,,,,
14574,11/09/2023 13:51,,,,,25.937,,61.1,78.6,
14575,11/09/2023 13:51,,,,,,26.312,,78.7,
14576,11/09/2023 13:51,23.187,,,,,,61.2,,
14577,11/09/2023 13:51,,25.937,,,,,,,
14578,11/09/2023 13:51,,,23,,,,61.2,78.6,
14579,11/09/2023 13:51,,,,26.25,25.937,,,78.6,
14580,11/09/2023 13:51,,,,,,26.312,61.2,,
14581,11/09/2023 13:51,23.187,,,,,,,,
14582,11/09/2023 13:51,,25.937,,,,,61.2,78.5,
14583,11/09/2023 13:51,,,23,,,,,78.7,
14584,11/09/2023 13:51,,,,26.25,,,61,,
14585,11/09/2023 13:51,,,,,25.937,,,,
14586,11/09/2023 13:51,,,,,,26.25,61.3,78.5,
14587,11/09/2023 13:51,23.187,25.937,,,,,,,
14588,11/09/2023 13:51,,,23,,,,61.2,78.4,
14589,11/09/2023 13:51,,,,26.25,,,,,
14590,11/09/2023 13:51,,,,,25.937,,61.2,78.5,
14591,11/09/2023 13:51,,,,,,26.25,,,
14592,11/09/2023 13:51,23.187,,,,,,61.3,78.5,
14593,11/09/2023 13:51,,25.937,,,,,,,
14594,11/09/2023 13:51,,,23,,,,61.3,78.3,
14595,11/09/2023 13:51,,,,26.25,25.937,,,,
14596,11/09/2023 13:51,,,,,,26.25,61.3,78.2,
14597,11/09/2023 13:51,23.187,,,,,,,,
14598,11/09/2023 13:51,,25.937,,,,,,,
14599,11/09/2023 13:51,,,23,,,,,,
14600,11/09/2023 13:51,,,,26.25,,,,,
14601,11/09/2023 13:51,,,,,25.937,,,,
14602,11/09/2023 13:51,23.187,,,,,26.312,61.3,77.9,
14603,11/09/2023 13:51,,26,,,,,,,
14604,11/09/2023 13:51,,,22.937,,,,61.3,77.7,
14605,11/09/2023 13:51,,,,26.25,,,,,
14606,11/09/2023 13:51,,,,,25.937,,61.3,77.8,
14607,11/09/2023 13:51,,,,,,26.312,,,
14608,11/09/2023 13:51,23.187,,,,,,61.2,77.6,
14609,11/09/2023 13:51,,26,,,,,,,
14610,11/09/2023 13:51,,,22.937,,,,61.3,77,
14611,11/09/2023 13:51,,,,26.25,25.937,,,,
14612,11/09/2023 13:51,,,,,,26.312,61.3,77.6,
14613,11/09/2023 13:51,23.187,,,,,,,,
14614,11/09/2023 13:51,,25.937,,,,,61.3,77.7,
14615,11/09/2023 13:51,,,22.937,,,,,,
14616,11/09/2023 13:51,,,,26.25,,,61.2,77.5,
14617,11/09/2023 13:51,,,,,25.937,,,,
14618,11/09/2023 13:51,,,,,,26.375,61.1,77.6,
14619,11/09/2023 13:51,23.187,26,,,,,,,
14620,11/09/2023 13:51,,,22.937,,,,60.8,77.9,
14621,11/09/2023 13:51,,,,26.25,,,,,
14622,11/09/2023 13:51,,,,,26,,60.7,77.8,
14623,11/09/2023 13:51,,,,,,26.312,,,
14624,11/09/2023 13:51,23.187,,,,,,60.8,77.8,
14625,11/09/2023 13:51,,26,,,,,,,
14626,11/09/2023 13:51,,,22.937,,,,60.5,77.8,
14627,11/09/2023 13:51,,,,26.25,,,,,
14628,11/09/2023 13:51,,,,,25.937,26.312,,,
14629,11/09/2023 13:51,23.187,,,,,,,,
14630,11/09/2023 13:51,,26,,,,,,,
14631,11/09/2023 13:51,,,22.937,,,,,,
14632,11/09/2023 13:51,,,,26.25,,,60.3,77.9,
14633,11/09/2023 13:52,,,,,25.937,,,,
14634,11/09/2023 13:52,,,,,,26.312,60.3,77.8,
14635,11/09/2023 13:52,23.187,,,,,,,,
14636,11/09/2023 13:52,,26,22.937,,,,60.4,77.8,
14637,11/09/2023 13:52,,,,26.312,,,,,
14638,11/09/2023 13:52,,,,,26,,60.2,,
14639,11/09/2023 13:52,,,,,,26.375,,77.9,
14640,11/09/2023 13:52,23.187,,,,,,60.2,77.8,
14641,11/09/2023 13:52,,26,,,,,,,
14642,11/09/2023 13:52,,,22.937,,,,60.3,77.8,
14643,11/09/2023 13:52,,,,26.312,,,,,
14644,11/09/2023 13:52,,,,,26,,60.2,77.8,
14645,11/09/2023 13:52,,,,,,26.375,,,
14646,11/09/2023 13:52,23.125,26,,,,,60.1,,
14647,11/09/2023 13:52,,,22.937,,,,,77.7,
14648,11/09/2023 13:52,,,,26.312,,,60,77.7,
14649,11/09/2023 13:52,,,,,26,,,,
14650,11/09/2023 13:52,,,,,,26.375,60,,
14651,11/09/2023 13:52,23.125,,,,,,,77.8,
14652,11/09/2023 13:52,,25.937,,,,,60.1,77.9,
14653,11/09/2023 13:52,,,22.937,,,,,,
14654,11/09/2023 13:52,,,,26.312,,,60.1,,
14655,11/09/2023 13:52,,,,,26,26.375,,77.8,
14656,11/09/2023 13:52,23.125,,,,,,59.9,77.8,
14657,11/09/2023 13:52,,25.937,,,,,,,
14658,11/09/2023 13:52,,,22.937,,,,,,
14659,11/09/2023 13:52,,,,26.312,,,,,
14660,11/09/2023 13:52,,,,,26,,,,
14661,11/09/2023 13:52,,,,,,26.437,,,
14662,11/09/2023 13:52,23.125,,,,,,59.9,77.6,
14663,11/09/2023 13:52,,26,,,,,,,
14664,11/09/2023 13:52,,,22.937,26.312,,,59.6,,
14665,11/09/2023 13:52,,,,,26,,,77.7,
14666,11/09/2023 13:52,,,,,,26.375,59.4,77.7,
14667,11/09/2023 13:52,23.125,,,,,,,,
14668,11/09/2023 13:52,,25.937,,,,,59.2,,
14669,11/09/2023 13:52,,,,,,,,77.6,
14670,11/09/2023 13:52,,,,26.312,,,59.1,77.7,
14671,11/09/2023 13:52,,,,,26,,,,
14672,11/09/2023 13:52,,,,,,26.437,59.1,,
14673,11/09/2023 13:52,23.125,,,,,,,77.6,
14674,11/09/2023 13:52,,25.875,,,,,59.1,77.6,
14675,11/09/2023 13:52,,,22.937,26.312,,,,,
14676,11/09/2023 13:52,,,,,26,,59.3,,
14677,11/09/2023 13:52,,,,,,26.375,,77.4,
14678,11/09/2023 13:52,23.125,,,,,,59.2,77.5,
14679,11/09/2023 13:52,,25.937,,,,,,,
14680,11/09/2023 13:52,,,22.937,,,,59.3,,
14681,11/09/2023 13:52,,,,26.312,,,,77.4,
14682,11/09/2023 13:52,,,,,26,,59.5,77.2,
14683,11/09/2023 13:52,23.125,,,,,26.375,,,
14684,11/09/2023 13:52,,25.937,,,,,60.1,,
14685,11/09/2023 13:52,,,22.937,,,,,77.2,
14686,11/09/2023 13:52,,,,26.312,,,60.4,77.2,
14687,11/09/2023 13:52,,,,,26,,,,
14688,11/09/2023 13:52,,,,,,26.375,,,
14689,11/09/2023 13:52,23.125,,,,,,,,
14690,11/09/2023 13:52,,25.937,,,,,,,
14691,11/09/2023 13:52,,,22.937,26.312,,,,,
14692,11/09/2023 13:52,,,,,26,,60.6,77,
14693,11/09/2023 13:53,,,,,,26.375,,,
14694,11/09/2023 13:53,23.125,,,,,,61.2,,
14695,11/09/2023 13:53,,26,,,,,,77,
14696,11/09/2023 13:53,,,22.937,,,,61.2,76.9,
14697,11/09/2023 13:53,,,,26.312,,,,,
14698,11/09/2023 13:53,,,,,26,,61.4,,
14699,11/09/2023 13:53,23.125,,,,,26.312,,76.9,
14700,11/09/2023 13:53,,26,,,,,61.4,77,
14701,11/09/2023 13:53,,,22.937,,,,,,
14702,11/09/2023 13:53,,,,26.312,,,61.4,,
14703,11/09/2023 13:53,,,,,26,,,76.8,
14704,11/09/2023 13:53,,,,,,26.375,61.5,76.8,
14705,11/09/2023 13:53,23.125,,,,,,,,
14706,11/09/2023 13:53,,26,,,,,,,
14707,11/09/2023 13:53,,,22.937,,,,61.5,76.8,
14708,11/09/2023 13:53,,,,26.312,26,,,76.7,
14709,11/09/2023 13:53,,,,,,26.375,61.6,,
14710,11/09/2023 13:53,23.125,,,,,,,,
14711,11/09/2023 13:53,,26,,,,,61.6,76.7,
14712,11/09/2023 13:53,,,22.937,,,,,76.8,
14713,11/09/2023 13:53,,,,26.312,,,61.6,,
14714,11/09/2023 13:53,,,,,26,,,,
14715,11/09/2023 13:53,,,,,,26.375,61.6,76.7,
14716,11/09/2023 13:53,23.125,,,,,,,76.6,
14717,11/09/2023 13:53,,26,22.937,,,,61.4,,
14718,11/09/2023 13:53,,,,26.312,,,,,
14719,11/09/2023 13:53,,,,,26,,,,
14720,11/09/2023 13:53,,,,,,26.375,,,
14721,11/09/2023 13:53,23.125,,,,,,,,
14722,11/09/2023 13:53,,26,,,,,,76.4,
14723,11/09/2023 13:53,,,22.937,,,,61.4,,
14724,11/09/2023 13:53,,,,26.312,,,,,
14725,11/09/2023 13:53,,,,,26.062,,61.6,76.5,
14726,11/09/2023 13:53,23.125,,,,,26.375,,76.6,
14727,11/09/2023 13:53,,26,,,,,61.5,,
14728,11/09/2023 13:53,,,22.937,,,,,,
14729,11/09/2023 13:53,,,,26.312,,,61.4,76.6,
14730,11/09/2023 13:53,,,,,26.062,,,76.6,
14731,11/09/2023 13:53,,,,,,26.312,61.3,,
14732,11/09/2023 13:53,23.125,,,,,,,,
14733,11/09/2023 13:53,,26,,,,,61.2,76.7,
14734,11/09/2023 13:53,,,22.937,,,,,76.8,
14735,11/09/2023 13:53,,,,26.312,,,61.4,,
14736,11/09/2023 13:53,,,,,26.062,26.312,,,
14737,11/09/2023 13:53,23.125,,,,,,61.4,76.8,
14738,11/09/2023 13:53,,26,,,,,,76.7,
14739,11/09/2023 13:53,,,22.937,,,,61.3,,
14740,11/09/2023 13:53,,,,26.312,,,,,
14741,11/09/2023 13:53,,,,,26.062,,61.4,76.7,
14742,11/09/2023 13:53,,,,,,26.312,,76.9,
14743,11/09/2023 13:53,23.125,26,,,,,61.4,,
14744,11/09/2023 13:53,,,22.875,,,,,,
14745,11/09/2023 13:53,,,,26.312,,,61.5,76.9,
14746,11/09/2023 13:53,,,,,26.062,,,77.1,
14747,11/09/2023 13:53,,,,,,26.375,61.3,,
14748,11/09/2023 13:53,23.125,,,,,,,,
14749,11/09/2023 13:53,,26,,,,,,,
14750,11/09/2023 13:53,,,22.937,,,,,,
14751,11/09/2023 13:53,,,,26.312,,,,,
14752,11/09/2023 13:53,,,,,26.062,,,,
14753,11/09/2023 13:54,,,,,,26.312,61.4,77.2,
14754,11/09/2023 13:54,23.125,25.937,,,,,,,
14755,11/09/2023 13:54,,,22.937,,,,61.1,77.2,
14756,11/09/2023 13:54,,,,26.312,,,,77.4,
14757,11/09/2023 13:54,,,,,26,,61.1,,
14758,11/09/2023 13:54,,,,,,26.312,,,
14759,11/09/2023 13:54,23.125,,,,,,61,77.5,
14760,11/09/2023 13:54,,25.875,,,,,,77.4,
14761,11/09/2023 13:54,,,22.937,,,,61.1,,
14762,11/09/2023 13:54,,,,26.312,,,,,
14763,11/09/2023 13:54,,,,,26,,61,77.3,
14764,11/09/2023 13:54,23.125,,,,,26.312,,77.5,
14765,11/09/2023 13:54,,25.875,,,,,60.8,,
14766,11/09/2023 13:54,,,22.875,,,,,,
14767,11/09/2023 13:54,,,,26.312,,,60.9,77.5,
14768,11/09/2023 13:54,,,,,26.062,,,77.6,
14769,11/09/2023 13:54,,,,,,26.25,60.9,,
14770,11/09/2023 13:54,23.125,,,,,,,,
14771,11/09/2023 13:54,,25.875,,,,,60.9,77.6,
14772,11/09/2023 13:54,,,22.937,26.312,,,,77.8,
14773,11/09/2023 13:54,,,,,26.062,,60.6,,
14774,11/09/2023 13:54,,,,,,26.312,,,
14775,11/09/2023 13:54,23.062,,,,,,60.7,77.8,
14776,11/09/2023 13:54,,25.937,,,,,,77.7,
14777,11/09/2023 13:54,,,22.937,,,,60.8,,
14778,11/09/2023 13:54,,,,26.312,,,,,
14779,11/09/2023 13:54,,,,,26.062,,,,
14780,11/09/2023 13:54,,,,,,26.312,,,
14781,11/09/2023 13:54,23.062,25.875,,,,,,,
14782,11/09/2023 13:54,,,22.937,,,,,,
14783,11/09/2023 13:54,,,,26.312,,,60.7,77.7,
14784,11/09/2023 13:54,,,,,26.062,,,,
14785,11/09/2023 13:54,,,,,,26.312,60.5,77.7,
14786,11/09/2023 13:54,23.062,,,,,,,77.6,
14787,11/09/2023 13:54,,25.875,,,,,60.5,,
14788,11/09/2023 13:54,,,22.875,26.312,,,,,
14789,11/09/2023 13:54,,,,,26.062,,60.5,77.5,
14790,11/09/2023 13:54,,,,,,26.25,,77.5,
14791,11/09/2023 13:54,23.062,,,,,,60.6,,
14792,11/09/2023 13:54,,25.875,,,,,,,
14793,11/09/2023 13:54,,,22.875,,,,60.6,77.5,
14794,11/09/2023 13:54,,,,26.375,,,,77.3,
14795,11/09/2023 13:54,,,,,26.062,,60.7,,
14796,11/09/2023 13:54,23.062,,,,,26.25,,,
14797,11/09/2023 13:54,,25.812,,,,,60.7,77.3,
14798,11/09/2023 13:54,,,22.875,,,,,77.2,
14799,11/09/2023 13:54,,,,26.312,,,60.7,,
14800,11/09/2023 13:54,,,,,26.062,,,,
14801,11/09/2023 13:54,,,,,,26.25,60.8,77.2,
14802,11/09/2023 13:54,23.062,,,,,,,,
14803,11/09/2023 13:54,,25.812,,,,,61,77.3,
14804,11/09/2023 13:54,,,22.875,,,,,,
14805,11/09/2023 13:54,,,,26.312,26.062,,61.2,77.1,
14806,11/09/2023 13:54,,,,,,26.25,,,
14807,11/09/2023 13:54,23.062,,,,,,61.1,77.1,
14808,11/09/2023 13:54,,25.875,,,,,,,
14809,11/09/2023 13:54,,,22.875,,,,,,
14810,11/09/2023 13:54,,,,26.312,,,,,
14811,11/09/2023 13:54,,,,,26.062,,,,
14812,11/09/2023 13:54,,,,,,26.25,,,
14813,11/09/2023 13:55,23.062,25.875,,,,,61.3,77,
14814,11/09/2023 13:55,,,22.875,,,,,,
14815,11/09/2023 13:55,,,,26.312,,,61.6,76.9,
14816,11/09/2023 13:55,,,,,26.062,,,,
14817,11/09/2023 13:55,,,,,,26.25,61.7,77,
14818,11/09/2023 13:55,23.062,,,,,,,,
14819,11/09/2023 13:55,,25.875,,,,,61.6,77.1,
14820,11/09/2023 13:55,,,22.875,,,,,,
14821,11/09/2023 13:55,,,,26.312,26.062,,61.6,77.1,
14822,11/09/2023 13:55,,,,,,26.187,,,
14823,11/09/2023 13:55,23.062,,,,,,61.5,77,
14824,11/09/2023 13:55,,25.812,,,,,,,
14825,11/09/2023 13:55,,,22.875,,,,61.7,77.1,
14826,11/09/2023 13:55,,,,26.375,,,,,
14827,11/09/2023 13:55,,,,,26.062,,61.8,76.9,
14828,11/09/2023 13:55,,,,,,26.187,,,
14829,11/09/2023 13:55,23.062,,,,,,61.8,77,
14830,11/09/2023 13:55,,25.812,,,,,,,
14831,11/09/2023 13:55,,,22.875,,,,61.9,76.9,
14832,11/09/2023 13:55,,,,26.375,,,,,
14833,11/09/2023 13:55,,,,,26.062,26.187,61.8,76.9,
14834,11/09/2023 13:55,23.062,,,,,,,,
14835,11/09/2023 13:55,,25.812,,,,,61.9,76.9,
14836,11/09/2023 13:55,,,22.875,,,,,,
14837,11/09/2023 13:55,,,,26.312,,,61.7,76.9,
14838,11/09/2023 13:55,,,,,26.062,,,,
14839,11/09/2023 13:55,,,,,,26.187,,,
14840,11/09/2023 13:55,23.062,,,,,,,,
14841,11/09/2023 13:55,,25.812,22.875,,,,,,
14842,11/09/2023 13:55,,,,26.312,,,,,
14843,11/09/2023 13:55,,,,,26.062,,61.9,77,
14844,11/09/2023 13:55,,,,,,26.187,,,
14845,11/09/2023 13:55,23.062,,,,,,61.6,76.8,
14846,11/09/2023 13:55,,25.687,,,,,,,
14847,11/09/2023 13:55,,,22.875,,,,61.6,76.9,
14848,11/09/2023 13:55,,,,26.312,,,,,
14849,11/09/2023 13:55,,,,,26,,61.7,76.9,
14850,11/09/2023 13:55,23.062,,,,,26.187,,,
14851,11/09/2023 13:55,,25.687,,,,,61.5,77,
14852,11/09/2023 13:55,,,22.875,,,,,,
14853,11/09/2023 13:55,,,,26.375,,,61.6,76.8,
14854,11/09/2023 13:55,,,,,26,,,,
14855,11/09/2023 13:55,,,,,,26.187,61.7,76.8,
14856,11/09/2023 13:55,23.062,,,,,,,,
14857,11/09/2023 13:55,,25.687,22.875,,,,61.9,76.8,
14858,11/09/2023 13:55,,,,26.375,,,,,
14859,11/09/2023 13:55,,,,,26,,61.6,76.7,
14860,11/09/2023 13:55,,,,,,26.187,,,
14861,11/09/2023 13:55,23.062,,,,,,61.7,76.7,
14862,11/09/2023 13:55,,25.75,,,,,,,
14863,11/09/2023 13:55,,,22.875,,,,61.8,76.6,
14864,11/09/2023 13:55,,,,26.375,,,,,
14865,11/09/2023 13:55,,,,,26,26.125,61.8,76.7,
14866,11/09/2023 13:55,23.062,,,,,,,,
14867,11/09/2023 13:55,,25.75,,,,,61.8,76.7,
14868,11/09/2023 13:55,,,22.875,,,,,,
14869,11/09/2023 13:55,,,,26.375,,,,,
14870,11/09/2023 13:55,,,,,26.062,,,,
14871,11/09/2023 13:55,,,,,,26.125,,,
14872,11/09/2023 13:55,23.062,,,,,,,,
14873,11/09/2023 13:56,,25.75,22.875,,,,61.9,76.6,
14874,11/09/2023 13:56,,,,26.375,,,,,
14875,11/09/2023 13:56,,,,,26.062,,61.6,76.6,
14876,11/09/2023 13:56,,,,,,26.187,,,
14877,11/09/2023 13:56,23.062,,,,,,61.9,76.6,
14878,11/09/2023 13:56,,25.687,,,,,,,
14879,11/09/2023 13:56,,,22.875,,,,62,,
14880,11/09/2023 13:56,,,,26.375,26.062,,,76.6,
14881,11/09/2023 13:56,,,,,,26.25,62.4,76.6,
14882,11/09/2023 13:56,23.062,,,,,,,,
14883,11/09/2023 13:56,,25.75,,,,,62.4,,
14884,11/09/2023 13:56,,,22.875,,,,,76.4,
14885,11/09/2023 13:56,,,,26.375,,,62.5,76.5,
14886,11/09/2023 13:56,,,,,26.062,,,,
14887,11/09/2023 13:56,,,,,,26.25,62.6,,
14888,11/09/2023 13:56,23.062,,,,,,,76.6,
14889,11/09/2023 13:56,,25.75,,,,,62.5,76.6,
14890,11/09/2023 13:56,,,22.875,26.375,,,,,
14891,11/09/2023 13:56,,,,,26.062,,62.2,,
14892,11/09/2023 13:56,,,,,,26.312,,76.7,
14893,11/09/2023 13:56,23.062,,,,,,62.1,76.5,
14894,11/09/2023 13:56,,25.75,,,,,,,
14895,11/09/2023 13:56,,,22.875,,,,62,,
14896,11/09/2023 13:56,,,,26.375,,,,76.6,
14897,11/09/2023 13:56,,,,,26,,61.8,76.5,
14898,11/09/2023 13:56,,,,,,26.312,,,
14899,11/09/2023 13:56,23.062,25.875,,,,,,,
14900,11/09/2023 13:56,,,22.875,,,,,,
14901,11/09/2023 13:56,,,,26.312,,,,,
14902,11/09/2023 13:56,,,,,26.062,,,,
14903,11/09/2023 13:56,,,,,,26.25,61.9,76.7,
14904,11/09/2023 13:56,23.062,,,,,,,,
14905,11/09/2023 13:56,,25.812,,,,,62.2,,
14906,11/09/2023 13:56,,,22.875,,,,,76.6,
14907,11/09/2023 13:56,,,,26.312,26.062,,62.5,76.7,
14908,11/09/2023 13:56,,,,,,26.312,,,
14909,11/09/2023 13:56,23.062,,,,,,62.5,,
14910,11/09/2023 13:56,,25.875,,,,,,76.7,
14911,11/09/2023 13:56,,,22.875,,,,62.6,76.6,
14912,11/09/2023 13:56,,,,26.312,,,,,
14913,11/09/2023 13:56,,,,,26.062,,62.6,,
14914,11/09/2023 13:56,,,,,,26.375,,76.8,
14915,11/09/2023 13:56,23.062,,,,,,62.5,76.7,
14916,11/09/2023 13:56,,25.875,22.875,,,,,,
14917,11/09/2023 13:56,,,,26.312,,,62.4,,
14918,11/09/2023 13:56,,,,,26.062,,,76.8,
14919,11/09/2023 13:56,,,,,,26.312,62.4,77,
14920,11/09/2023 13:56,23,,,,,,,,
14921,11/09/2023 13:56,,25.875,,,,,62.2,,
14922,11/09/2023 13:56,,,22.875,,,,,76.8,
14923,11/09/2023 13:56,,,,26.375,,,62.3,76.8,
14924,11/09/2023 13:56,,,,,26.062,26.312,,,
14925,11/09/2023 13:56,23,,,,,,62,,
14926,11/09/2023 13:56,,25.875,,,,,,77,
14927,11/09/2023 13:56,,,22.875,,,,61.9,77,
14928,11/09/2023 13:56,,,,26.375,,,,,
14929,11/09/2023 13:56,,,,,26.062,,,,
14930,11/09/2023 13:56,,,,,,26.437,,,
14931,11/09/2023 13:56,23.062,,,,,,,,
14932,11/09/2023 13:56,,25.875,,,,,,,
14933,11/09/2023 13:57,,,22.875,26.312,,,,76.9,
14934,11/09/2023 13:57,,,,,26.062,,61.8,,
14935,11/09/2023 13:57,,,,,,26.437,61.6,,
14936,11/09/2023 13:57,23.062,,,,,,,77,
14937,11/09/2023 13:57,,25.937,,,,,61.3,77,
14938,11/09/2023 13:57,,,22.875,,,,,,
14939,11/09/2023 13:57,,,,26.312,,,61.3,,
14940,11/09/2023 13:57,,,,,26.062,,,76.9,
14941,11/09/2023 13:57,23,,,,,26.437,61.4,77,
14942,11/09/2023 13:57,,25.937,,,,,,,
14943,11/09/2023 13:57,,,22.875,,,,,,
14944,11/09/2023 13:57,,,,26.312,,,61.2,77,
14945,11/09/2023 13:57,,,,,26.062,,,77,
14946,11/09/2023 13:57,,,,,,26.375,61.1,,
14947,11/09/2023 13:57,23,,,,,,,,
14948,11/09/2023 13:57,,25.937,,,,,61,77,
14949,11/09/2023 13:57,,,22.812,26.312,,,,77.1,
14950,11/09/2023 13:57,,,,,26.062,,61.3,,
14951,11/09/2023 13:57,,,,,,26.437,,,
14952,11/09/2023 13:57,23,,,,,,61.5,76.9,
14953,11/09/2023 13:57,,25.937,,,,,,77,
14954,11/09/2023 13:57,,,22.812,,,,61.5,,
14955,11/09/2023 13:57,,,,26.312,,,,,
14956,11/09/2023 13:57,,,,,26.062,,61.6,76.9,
14957,11/09/2023 13:57,23.062,,,,,26.375,,76.9,
14958,11/09/2023 13:57,,25.875,,,,,61.7,,
14959,11/09/2023 13:57,,,22.812,,,,,,
14960,11/09/2023 13:57,,,,26.375,,,,,
14961,11/09/2023 13:57,,,,,26.062,,,,
14962,11/09/2023 13:57,,,,,,26.437,,,
14963,11/09/2023 13:57,23,,,,,,,76.9,
14964,11/09/2023 13:57,,25.875,,,,,61.9,,
14965,11/09/2023 13:57,,,22.812,,,,,,
14966,11/09/2023 13:57,,,,26.312,,,62.8,77,
14967,11/09/2023 13:57,,,,,26.062,26.437,,76.9,
14968,11/09/2023 13:57,23,,,,,,63.2,,
14969,11/09/2023 13:57,,25.937,,,,,,,
14970,11/09/2023 13:57,,,22.812,,,,63.5,77,
14971,11/09/2023 13:57,,,,26.375,,,,76.9,
14972,11/09/2023 13:57,,,,,26.062,,63.8,,
14973,11/09/2023 13:57,,,,,,26.437,,,
14974,11/09/2023 13:57,23,,,,,,64,76.9,
14975,11/09/2023 13:57,,25.937,22.812,,,,,77,
14976,11/09/2023 13:57,,,,26.375,,,64.4,,
14977,11/09/2023 13:57,,,,,26.062,,,,
14978,11/09/2023 13:57,,,,,,26.437,64.4,76.8,
14979,11/09/2023 13:57,23,,,,,,,76.9,
14980,11/09/2023 13:57,,25.937,,,,,64.9,,
14981,11/09/2023 13:57,,,22.812,,,,,,
14982,11/09/2023 13:57,,,,26.375,,,64.9,76.8,
14983,11/09/2023 13:57,,,,,26.062,26.437,,76.8,
14984,11/09/2023 13:57,23,,,,,,65.1,,
14985,11/09/2023 13:57,,25.937,,,,,,,
14986,11/09/2023 13:57,,,22.812,,,,64.9,76.9,
14987,11/09/2023 13:57,,,,26.375,,,,76.9,
14988,11/09/2023 13:57,,,,,26.062,,64.8,,
14989,11/09/2023 13:57,,,,,,26.5,,,
14990,11/09/2023 13:57,23,,,,,,,,
14991,11/09/2023 13:57,,25.937,,,,,,,
14992,11/09/2023 13:57,,,22.812,26.375,,,,,
14993,11/09/2023 13:58,,,,,26.062,,,,
14994,11/09/2023 13:58,,,,,,26.5,64.5,76.9,
14995,11/09/2023 13:58,23,,,,,,,,
14996,11/09/2023 13:58,,25.875,,,,,63.8,77,
14997,11/09/2023 13:58,,,22.812,,,,,77.1,
14998,11/09/2023 13:58,,,,26.375,,,63.3,,
14999,11/09/2023 13:58,,,,,26.062,,,,
15000,11/09/2023 13:58,23,,,,,26.437,63.1,77.1,
15001,11/09/2023 13:58,,25.937,,,,,,77.1,
15002,11/09/2023 13:58,,,22.812,,,,62.9,,
15003,11/09/2023 13:58,,,,26.312,,,,,
15004,11/09/2023 13:58,,,,,26.062,,62.8,77.1,
15005,11/09/2023 13:58,,,,,,26.5,,77.2,
15006,11/09/2023 13:58,23,,,,,,62.9,,
15007,11/09/2023 13:58,,25.875,,,,,,,
15008,11/09/2023 13:58,,,22.812,,,,62.9,77.3,
15009,11/09/2023 13:58,,,,26.375,,,,,
15010,11/09/2023 13:58,,,,,26.062,26.5,62.7,77.1,
15011,11/09/2023 13:58,23,,,,,,,,
15012,11/09/2023 13:58,,25.875,,,,,62.9,77.1,
15013,11/09/2023 13:58,,,22.812,,,,,,
15014,11/09/2023 13:58,,,,26.375,,,62.8,77.2,
15015,11/09/2023 13:58,,,,,26.062,,,,
15016,11/09/2023 13:58,,,,,,26.5,63.1,77.2,
15017,11/09/2023 13:58,23,25.812,,,,,,,
