,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
76256,12/09/2023 21:51,,,,26.625,,,,,
76257,12/09/2023 21:51,,,,,24.625,,,86.4,
76258,12/09/2023 21:51,,,,,,24.187,67,,
76259,12/09/2023 21:51,20.375,,,,,,66.9,86.7,
76260,12/09/2023 21:51,,28.125,,,,,,,
76261,12/09/2023 21:51,,,19.187,26.625,,,,86.8,
76262,12/09/2023 21:51,,,,,24.625,,67,,
76263,12/09/2023 21:51,,,,,,24.187,67.1,86.8,
76264,12/09/2023 21:51,20.375,,,,,,,,
76265,12/09/2023 21:51,,28.187,,,,,,86.6,
76266,12/09/2023 21:51,,,19.187,,,,66.9,,
76267,12/09/2023 21:51,,,,26.625,,,67,,
76268,12/09/2023 21:51,,,,,24.625,,,86.4,
76269,12/09/2023 21:51,,,,,,24.187,,,
76270,12/09/2023 21:51,20.375,28.187,,,,,67.1,86,
76271,12/09/2023 21:51,,,19.187,,,,,,
76272,12/09/2023 21:51,,,,26.625,,,,,
76273,12/09/2023 21:51,,,,,24.625,,,,
76274,12/09/2023 21:51,,,,,,24.187,,,
76275,12/09/2023 21:51,20.375,,,,,,,,
76276,12/09/2023 21:51,,28.187,,,,,67,85.8,
76277,12/09/2023 21:51,,,19.187,,,,67,,
76278,12/09/2023 21:51,,,,26.625,,,,85.5,
76279,12/09/2023 21:51,,,,,24.625,24.187,,,
76280,12/09/2023 21:51,20.375,,,,,,66.9,85.3,
76281,12/09/2023 21:51,,28.187,,,,,67,,
76282,12/09/2023 21:51,,,19.187,,,,,85.2,
76283,12/09/2023 21:51,,,,26.625,,,,,
76284,12/09/2023 21:51,,,,,24.625,,66.9,84.9,
76285,12/09/2023 21:51,,,,,,24.187,67,,
76286,12/09/2023 21:51,20.375,,,,,,,85.1,
76287,12/09/2023 21:51,,28.187,19.187,,,,,,
76288,12/09/2023 21:51,,,,26.562,,,67,85.4,
76289,12/09/2023 21:51,,,,,24.625,,66.9,,
76290,12/09/2023 21:51,,,,,,24.187,,85.5,
76291,12/09/2023 21:51,20.312,,,,,,,,
76292,12/09/2023 21:51,,28.25,,,,,66.9,85.7,
76293,12/09/2023 21:52,,,19.187,,,,66.7,,
76294,12/09/2023 21:52,,,,26.625,,,,86.6,
76295,12/09/2023 21:52,,,,,24.625,,,,
76296,12/09/2023 21:52,,,,,,24.187,66.9,86.7,
76297,12/09/2023 21:52,20.312,28.25,,,,,67,,
76298,12/09/2023 21:52,,,19.187,,,,,87,
76299,12/09/2023 21:52,,,,26.562,,,,,
76300,12/09/2023 21:52,,,,,24.625,,67,87.2,
76301,12/09/2023 21:52,,,,,,24.187,,,
76302,12/09/2023 21:52,20.312,,,,,,,,
76303,12/09/2023 21:52,,28.25,,,,,,,
76304,12/09/2023 21:52,,,19.187,,,,,,
76305,12/09/2023 21:52,,,,26.562,,,,,
76306,12/09/2023 21:52,,,,,24.625,,66.9,87.4,
76307,12/09/2023 21:52,20.312,,,,,24.187,66.9,,
76308,12/09/2023 21:52,,28.25,,,,,,87.6,
76309,12/09/2023 21:52,,,19.187,,,,,,
76310,12/09/2023 21:52,,,,26.562,,,67,87.8,
76311,12/09/2023 21:52,,,,,24.625,,66.9,,
76312,12/09/2023 21:52,,,,,,24.187,,87.9,
76313,12/09/2023 21:52,20.312,,,,,,,,
76314,12/09/2023 21:52,,28.125,,,,,66.8,88.1,
76315,12/09/2023 21:52,,,19.187,,,,67,,
76316,12/09/2023 21:52,,,,26.562,24.625,,,88.4,
76317,12/09/2023 21:52,,,,,,24.187,,,
76318,12/09/2023 21:52,20.312,,,,,,67.1,88.3,
76319,12/09/2023 21:52,,28.125,,,,,67,,
76320,12/09/2023 21:52,,,19.187,,,,,88.3,
76321,12/09/2023 21:52,,,,26.562,,,,,
76322,12/09/2023 21:52,,,,,24.625,,66.9,88.3,
76323,12/09/2023 21:52,,,,,,24.187,67.1,,
76324,12/09/2023 21:52,20.312,,,,,,,87.9,
76325,12/09/2023 21:52,,28,,,,,,,
76326,12/09/2023 21:52,,,19.187,26.562,,,66.9,87.7,
76327,12/09/2023 21:52,,,,,24.625,,66.9,,
76328,12/09/2023 21:52,,,,,,24.187,,87.8,
76329,12/09/2023 21:52,20.312,,,,,,,,
76330,12/09/2023 21:52,,28.062,,,,,67.1,87.7,
76331,12/09/2023 21:52,,,19.187,,,,,,
76332,12/09/2023 21:52,,,,26.562,,,,,
76333,12/09/2023 21:52,,,,,24.625,,,,
76334,12/09/2023 21:52,,,,,,24.125,,,
76335,12/09/2023 21:52,20.312,,,,,,,,
76336,12/09/2023 21:52,,28,,,,,67.1,87.7,
76337,12/09/2023 21:52,,,19.187,26.562,,,,,
76338,12/09/2023 21:52,,,,,24.625,,67,87.7,
76339,12/09/2023 21:52,,,,,,24.187,,,
76340,12/09/2023 21:52,20.312,,,,,,67,87.6,
76341,12/09/2023 21:52,,28,,,,,,,
76342,12/09/2023 21:52,,,19.187,,,,67.1,87.2,
76343,12/09/2023 21:52,,,,26.562,,,,,
76344,12/09/2023 21:52,,,,,24.625,,67,87,
76345,12/09/2023 21:52,20.312,,,,,24.187,,,
76346,12/09/2023 21:52,,28,,,,,67.1,86.9,
76347,12/09/2023 21:52,,,19.187,,,,,,
76348,12/09/2023 21:52,,,,26.562,,,67,86.8,
76349,12/09/2023 21:52,,,,,24.625,,,,
76350,12/09/2023 21:52,,,,,,24.125,67.1,86.8,
76351,12/09/2023 21:52,20.312,,,,,,,,
76352,12/09/2023 21:52,,28,,,,,67.1,87.1,
76353,12/09/2023 21:53,,,19.187,26.562,,,,,
76354,12/09/2023 21:53,,,,,24.625,,67.2,87.3,
76355,12/09/2023 21:53,,,,,,24.125,,,
76356,12/09/2023 21:53,20.312,,,,,,67,87.4,
76357,12/09/2023 21:53,,28.062,,,,,,,
76358,12/09/2023 21:53,,,19.187,,,,67,87.4,
76359,12/09/2023 21:53,,,,26.562,,,,,
76360,12/09/2023 21:53,,,,,24.625,,67.1,87.4,
76361,12/09/2023 21:53,,,,,,24.125,,,
76362,12/09/2023 21:53,20.312,28.125,,,,,,,
76363,12/09/2023 21:53,,,19.187,,,,,,
76364,12/09/2023 21:53,,,,26.562,,,,,
76365,12/09/2023 21:53,,,,,24.562,,,,
76366,12/09/2023 21:53,,,,,,24.125,67.1,87.3,
76367,12/09/2023 21:53,20.312,,,,,,,,
76368,12/09/2023 21:53,,28.125,,,,,67.1,87.1,
76369,12/09/2023 21:53,,,19.187,,,,,,
76370,12/09/2023 21:53,,,,26.562,,,67.2,86.9,
76371,12/09/2023 21:53,,,,,24.562,24.125,,,
76372,12/09/2023 21:53,20.312,,,,,,67,86.8,
76373,12/09/2023 21:53,,28.125,,,,,,,
76374,12/09/2023 21:53,,,19.187,,,,67.1,86.3,
76375,12/09/2023 21:53,,,,26.562,,,,,
76376,12/09/2023 21:53,,,,,24.562,,67,86,
76377,12/09/2023 21:53,,,,,,24.125,,,
76378,12/09/2023 21:53,20.312,,,,,,67,85.6,
76379,12/09/2023 21:53,,28.187,,,,,,,
76380,12/09/2023 21:53,,,19.187,,,,67.1,85.6,
76381,12/09/2023 21:53,,,,26.562,24.562,,,,
76382,12/09/2023 21:53,,,,,,24.125,67.1,85.7,
76383,12/09/2023 21:53,20.312,,,,,,,,
76384,12/09/2023 21:53,,28.187,,,,,67.1,86.7,
76385,12/09/2023 21:53,,,19.187,,,,,,
76386,12/09/2023 21:53,,,,26.562,,,67.1,86.8,
76387,12/09/2023 21:53,,,,,24.562,,,,
76388,12/09/2023 21:53,,,,,,24.125,67.1,86.8,
76389,12/09/2023 21:53,20.312,28.187,,,,,,,
76390,12/09/2023 21:53,,,19.187,,,,67,86.9,
76391,12/09/2023 21:53,,,,26.562,,,,,
76392,12/09/2023 21:53,,,,,24.562,,,,
76393,12/09/2023 21:53,,,,,,24.125,,,
76394,12/09/2023 21:53,20.312,,,,,,,,
76395,12/09/2023 21:53,,28.062,,,,,,,
76396,12/09/2023 21:53,,,19.187,,,,67.1,87,
76397,12/09/2023 21:53,,,,26.5,,,,,
76398,12/09/2023 21:53,,,,,24.562,24.125,67.2,87.2,
76399,12/09/2023 21:53,20.312,,,,,,,,
76400,12/09/2023 21:53,,28.062,,,,,67.1,87.5,
76401,12/09/2023 21:53,,,19.187,,,,,,
76402,12/09/2023 21:53,,,,26.5,,,67.1,87.8,
76403,12/09/2023 21:53,,,,,24.562,,,,
76404,12/09/2023 21:53,,,,,,24.125,67,88.1,
76405,12/09/2023 21:53,20.312,28.062,,,,,,,
76406,12/09/2023 21:53,,,19.187,,,,67,88.4,
76407,12/09/2023 21:53,,,,26.5,,,,,
76408,12/09/2023 21:53,,,,,24.562,,67,88.6,
76409,12/09/2023 21:53,,,,,,24.125,,,
76410,12/09/2023 21:53,20.312,,,,,,67,88.7,
76411,12/09/2023 21:53,,28,,,,,,,
76412,12/09/2023 21:53,,,19.187,,,,67,88.8,
76413,12/09/2023 21:54,,,,26.5,24.562,,,,
76414,12/09/2023 21:54,,,,,,24.125,67,88.6,
76415,12/09/2023 21:54,20.312,,,,,,,,
76416,12/09/2023 21:54,,28,,,,,67,88.5,
76417,12/09/2023 21:54,,,19.187,,,,,,
76418,12/09/2023 21:54,,,,26.5,,,67,88.7,
76419,12/09/2023 21:54,,,,,24.562,,,,
76420,12/09/2023 21:54,,,,,,24.125,67.1,88.7,
76421,12/09/2023 21:54,20.312,28.062,,,,,,,
76422,12/09/2023 21:54,,,19.187,,,,,,
76423,12/09/2023 21:54,,,,26.5,,,,,
76424,12/09/2023 21:54,,,,,24.562,,,,
76425,12/09/2023 21:54,,,,,,24.125,,,
76426,12/09/2023 21:54,20.312,,,,,,,88.6,
76427,12/09/2023 21:54,,28,,,,,67.1,,
76428,12/09/2023 21:54,,,19.187,,,,67,88.4,
76429,12/09/2023 21:54,,,,26.5,24.5,,,,
76430,12/09/2023 21:54,,,,,,24.125,,87.5,
76431,12/09/2023 21:54,20.312,,,,,,67,,
76432,12/09/2023 21:54,,28,,,,,66.9,87,
76433,12/09/2023 21:54,,,19.187,,,,,,
76434,12/09/2023 21:54,,,,26.5,,,,86.7,
76435,12/09/2023 21:54,,,,,24.5,,66.9,,
76436,12/09/2023 21:54,,,,,,24.125,67,86.4,
76437,12/09/2023 21:54,20.312,28,,,,,,,
76438,12/09/2023 21:54,,,19.187,,,,,86.2,
76439,12/09/2023 21:54,,,,26.5,,,67,,
76440,12/09/2023 21:54,,,,,24.5,,67,86.3,
76441,12/09/2023 21:54,,,,,,24.062,,,
76442,12/09/2023 21:54,20.312,,,,,,,86.2,
76443,12/09/2023 21:54,,28,,,,,67.1,,
76444,12/09/2023 21:54,,,19.187,,,,67.1,86,
76445,12/09/2023 21:54,,,,26.5,,,,,
76446,12/09/2023 21:54,,,,,24.5,24.125,,86.2,
76447,12/09/2023 21:54,20.25,,,,,,67,,
76448,12/09/2023 21:54,,28,,,,,67,86.4,
76449,12/09/2023 21:54,,,19.187,,,,,,
76450,12/09/2023 21:54,,,,26.5,,,,86.7,
76451,12/09/2023 21:54,,,,,24.5,,67.1,,
76452,12/09/2023 21:54,,,,,,24.062,,,
76453,12/09/2023 21:54,20.312,,,,,,,,
76454,12/09/2023 21:54,,28.062,,,,,,,
76455,12/09/2023 21:54,,,19.187,26.5,,,,,
76456,12/09/2023 21:54,,,,,24.5,,,86.6,
76457,12/09/2023 21:54,,,,,,24.062,66.9,,
76458,12/09/2023 21:54,20.25,,,,,,66.9,86.4,
76459,12/09/2023 21:54,,28.062,,,,,,,
76460,12/09/2023 21:54,,,19.187,,,,,86,
76461,12/09/2023 21:54,,,,26.5,,,66.9,,
76462,12/09/2023 21:54,,,,,24.5,,67,85.9,
76463,12/09/2023 21:54,20.25,,,,,24.062,,,
76464,12/09/2023 21:54,,28.062,,,,,,85.8,
76465,12/09/2023 21:54,,,19.187,,,,66.9,,
76466,12/09/2023 21:54,,,,26.5,,,67.1,85.5,
76467,12/09/2023 21:54,,,,,24.5,,,,
76468,12/09/2023 21:54,,,,,,24.062,,85.4,
76469,12/09/2023 21:54,20.25,,,,,,67,,
76470,12/09/2023 21:54,,28,,,,,66.9,85.3,
76471,12/09/2023 21:54,,,19.187,,,,,,
76472,12/09/2023 21:54,,,,26.5,24.5,,,,
76473,12/09/2023 21:55,,,,,,24.062,66.9,85.1,
76474,12/09/2023 21:55,20.25,,,,,,67,,
76475,12/09/2023 21:55,,27.937,,,,,,85.5,
76476,12/09/2023 21:55,,,19.187,,,,,,
76477,12/09/2023 21:55,,,,26.437,,,66.9,85.4,
76478,12/09/2023 21:55,,,,,24.5,,66.9,,
76479,12/09/2023 21:55,,,,,,24,,85.3,
76480,12/09/2023 21:55,20.25,27.937,,,,,,,
76481,12/09/2023 21:55,,,19.187,,,,67,85.2,
76482,12/09/2023 21:55,,,,26.5,,,,,
76483,12/09/2023 21:55,,,,,24.5,,,,
76484,12/09/2023 21:55,,,,,,24,,,
76485,12/09/2023 21:55,20.25,,,,,,,,
76486,12/09/2023 21:55,,27.937,,,,,,,
76487,12/09/2023 21:55,,,19.187,,,,66.9,85,
76488,12/09/2023 21:55,,,,26.5,,,67.1,,
76489,12/09/2023 21:55,,,,,24.437,24,,84.5,
76490,12/09/2023 21:55,20.25,,,,,,,,
76491,12/09/2023 21:55,,27.937,,,,,67.1,84.4,
76492,12/09/2023 21:55,,,19.187,,,,67,,
76493,12/09/2023 21:55,,,,26.5,,,,84.4,
76494,12/09/2023 21:55,,,,,24.437,,,,
76495,12/09/2023 21:55,,,,,,24,66.9,84.7,
76496,12/09/2023 21:55,20.25,,,,,,66.9,,
76497,12/09/2023 21:55,,27.937,19.187,,,,,85,
76498,12/09/2023 21:55,,,,26.437,,,,,
76499,12/09/2023 21:55,,,,,24.437,,67,85.3,
76500,12/09/2023 21:55,,,,,,23.937,67.1,,
76501,12/09/2023 21:55,20.25,,,,,,,85.5,
76502,12/09/2023 21:55,,27.937,,,,,,,
76503,12/09/2023 21:55,,,19.187,,,,67.1,85.7,
76504,12/09/2023 21:55,,,,26.437,,,67.1,,
76505,12/09/2023 21:55,,,,,24.437,24,,86.5,
76506,12/09/2023 21:55,20.25,,,,,,,,
76507,12/09/2023 21:55,,27.875,,,,,67,86.8,
76508,12/09/2023 21:55,,,19.187,,,,66.9,,
76509,12/09/2023 21:55,,,,26.437,,,,87.3,
76510,12/09/2023 21:55,,,,,24.437,,,,
76511,12/09/2023 21:55,,,,,,24,67,87.9,
76512,12/09/2023 21:55,20.25,,,,,,,,
76513,12/09/2023 21:55,,27.812,19.187,,,,,,
76514,12/09/2023 21:55,,,,26.437,,,,,
76515,12/09/2023 21:55,,,,,24.437,,,,
76516,12/09/2023 21:55,,,,,,23.937,,,
76517,12/09/2023 21:55,20.25,,,,,,66.9,88.3,
76518,12/09/2023 21:55,,27.75,,,,,67,,
76519,12/09/2023 21:55,,,19.187,,,,,88.6,
76520,12/09/2023 21:55,,,,26.437,,,,,
76521,12/09/2023 21:55,,,,,24.437,24,66.9,88.8,
76522,12/09/2023 21:55,20.25,,,,,,67,,
76523,12/09/2023 21:55,,27.75,,,,,,89,
76524,12/09/2023 21:55,,,19.187,,,,,,
76525,12/09/2023 21:55,,,,26.437,,,67,89,
76526,12/09/2023 21:55,,,,,24.437,,67,,
76527,12/09/2023 21:55,,,,,,23.937,,89.1,
76528,12/09/2023 21:55,20.25,,,,,,,,
76529,12/09/2023 21:55,,27.75,,,,,67,89.1,
76530,12/09/2023 21:55,,,19.187,26.437,,,67,,
76531,12/09/2023 21:55,,,,,24.437,,,89.1,
76532,12/09/2023 21:55,,,,,,23.937,,,
76533,12/09/2023 21:56,20.25,,,,,,67,88.9,
76534,12/09/2023 21:56,,27.75,,,,,67,,
76535,12/09/2023 21:56,,,19.187,,,,,89.1,
76536,12/09/2023 21:56,,,,26.437,,,,,
76537,12/09/2023 21:56,,,,,24.437,,67,89.1,
76538,12/09/2023 21:56,,,,,,23.937,67,,
76539,12/09/2023 21:56,20.25,27.75,,,,,,88.9,
76540,12/09/2023 21:56,,,19.187,,,,,,
76541,12/09/2023 21:56,,,,26.437,,,67.1,88.6,
76542,12/09/2023 21:56,,,,,24.375,,,,
76543,12/09/2023 21:56,,,,,,24,,,
76544,12/09/2023 21:56,20.25,,,,,,,,
76545,12/09/2023 21:56,,27.75,,,,,,,
76546,12/09/2023 21:56,,,19.187,,,,,,
76547,12/09/2023 21:56,,,,26.437,,,67.1,88.3,
76548,12/09/2023 21:56,,,,,24.375,,,,
76549,12/09/2023 21:56,20.25,,,,,23.937,67.2,87.8,
76550,12/09/2023 21:56,,27.625,,,,,,,
76551,12/09/2023 21:56,,,19.187,,,,67.2,87.4,
76552,12/09/2023 21:56,,,,26.437,,,67.1,,
76553,12/09/2023 21:56,,,,,24.375,,,87.2,
76554,12/09/2023 21:56,,,,,,23.937,,,
76555,12/09/2023 21:56,20.25,,,,,,67.2,87,
76556,12/09/2023 21:56,,27.625,,,,,67.3,,
76557,12/09/2023 21:56,,,19.187,26.437,,,,86.8,
76558,12/09/2023 21:56,,,,,24.375,,,,
76559,12/09/2023 21:56,,,,,,23.937,67,87,
76560,12/09/2023 21:56,20.25,,,,,,,,
76561,12/09/2023 21:56,,27.687,,,,,67.1,87,
76562,12/09/2023 21:56,,,19.187,,,,,,
76563,12/09/2023 21:56,,,,26.437,,,67.1,87.2,
76564,12/09/2023 21:56,,,,,24.375,,,,
76565,12/09/2023 21:56,,,,,,23.875,67.2,87.5,
76566,12/09/2023 21:56,20.25,27.75,,,,,,,
76567,12/09/2023 21:56,,,19.187,,,,67,87.4,
76568,12/09/2023 21:56,,,,26.437,,,,,
76569,12/09/2023 21:56,,,,,24.375,,67.2,87.5,
76570,12/09/2023 21:56,,,,,,23.875,,,
76571,12/09/2023 21:56,20.25,,,,,,67.1,87.4,
76572,12/09/2023 21:56,,27.75,,,,,,,
76573,12/09/2023 21:56,,,19.187,,,,,,
76574,12/09/2023 21:56,,,,26.375,,,,,
76575,12/09/2023 21:56,,,,,24.375,23.875,,,
76576,12/09/2023 21:56,20.25,,,,,,,,
76577,12/09/2023 21:56,,27.687,,,,,67,87.5,
76578,12/09/2023 21:56,,,19.125,,,,,,
76579,12/09/2023 21:56,,,,26.375,,,67.1,87.7,
76580,12/09/2023 21:56,,,,,24.312,,,,
76581,12/09/2023 21:56,,,,,,23.875,67.2,87.8,
76582,12/09/2023 21:56,20.25,,,,,,,,
76583,12/09/2023 21:56,,27.75,19.187,,,,66.9,87.9,
76584,12/09/2023 21:56,,,,26.375,,,,,
76585,12/09/2023 21:56,,,,,24.375,,67.2,87.7,
76586,12/09/2023 21:56,,,,,,23.875,,,
76587,12/09/2023 21:56,20.187,,,,,,66.9,87.5,
76588,12/09/2023 21:56,,27.812,,,,,,,
76589,12/09/2023 21:56,,,19.187,,,,67.2,87.3,
76590,12/09/2023 21:56,,,,26.375,,,,,
76591,12/09/2023 21:56,,,,,24.375,,67.3,87.2,
76592,12/09/2023 21:56,20.187,,,,,23.875,,,
76593,12/09/2023 21:57,,27.875,,,,,67.2,86.9,
76594,12/09/2023 21:57,,,19.187,,,,,,
76595,12/09/2023 21:57,,,,26.375,,,67.3,85.9,
76596,12/09/2023 21:57,,,,,24.312,,,,
76597,12/09/2023 21:57,,,,,,23.875,67.3,85.6,
76598,12/09/2023 21:57,20.187,,,,,,,,
76599,12/09/2023 21:57,,27.937,,,,,67.4,85.3,
76600,12/09/2023 21:57,,,19.125,,,,,,
76601,12/09/2023 21:57,,,,26.375,,,67.2,85.4,
76602,12/09/2023 21:57,,,,,24.312,23.875,,,
76603,12/09/2023 21:57,20.187,,,,,,,,
76604,12/09/2023 21:57,,27.937,,,,,,,
76605,12/09/2023 21:57,,,19.125,,,,,,
76606,12/09/2023 21:57,,,,26.375,,,,,
76607,12/09/2023 21:57,,,,,24.312,,67.3,85.7,
76608,12/09/2023 21:57,,,,,,23.875,,,
76609,12/09/2023 21:57,20.187,,,,,,67.3,86.2,
76610,12/09/2023 21:57,,27.937,,,,,,,
76611,12/09/2023 21:57,,,19.125,,,,67.2,86.7,
76612,12/09/2023 21:57,,,,26.375,24.312,,,,
76613,12/09/2023 21:57,,,,,,23.875,67.2,86.9,
76614,12/09/2023 21:57,20.187,,,,,,,,
76615,12/09/2023 21:57,,27.937,,,,,,,
76616,12/09/2023 21:57,,,19.125,,,,67.3,87.1,
76617,12/09/2023 21:57,,,,26.375,,,67.3,87,
76618,12/09/2023 21:57,,,,,24.312,,,,
76619,12/09/2023 21:57,,,,,,23.812,,86.7,
76620,12/09/2023 21:57,20.187,27.937,,,,,67.4,,
76621,12/09/2023 21:57,,,19.125,,,,67.3,86.4,
76622,12/09/2023 21:57,,,,26.375,,,,,
76623,12/09/2023 21:57,,,,,24.312,,,86.4,
76624,12/09/2023 21:57,,,,,,23.875,67.2,,
76625,12/09/2023 21:57,20.187,,,,,,67.3,86.4,
76626,12/09/2023 21:57,,27.937,,,,,,,
76627,12/09/2023 21:57,,,19.125,,,,,86.5,
76628,12/09/2023 21:57,,,,26.375,24.312,,67.2,,
76629,12/09/2023 21:57,,,,,,23.875,67.2,86.4,
76630,12/09/2023 21:57,20.187,,,,,,,,
76631,12/09/2023 21:57,,27.875,,,,,,86.3,
76632,12/09/2023 21:57,,,19.125,,,,67.2,,
76633,12/09/2023 21:57,,,,26.375,,,,,
76634,12/09/2023 21:57,,,,,24.312,,,,
76635,12/09/2023 21:57,,,,,,23.812,,,
76636,12/09/2023 21:57,20.187,27.812,,,,,,,
76637,12/09/2023 21:57,,,19.125,,,,,86.4,
76638,12/09/2023 21:57,,,,26.375,,,67.3,,
76639,12/09/2023 21:57,,,,,24.25,,67.1,86.4,
76640,12/09/2023 21:57,,,,,,23.812,,,
76641,12/09/2023 21:57,20.187,,,,,,,86.5,
76642,12/09/2023 21:57,,27.75,,,,,67.2,,
76643,12/09/2023 21:57,,,19.125,,,,67.1,86.5,
76644,12/09/2023 21:57,,,,26.375,,,,,
76645,12/09/2023 21:57,,,,,24.25,23.812,,86.5,
76646,12/09/2023 21:57,20.187,,,,,,67.2,,
76647,12/09/2023 21:57,,27.75,,,,,67.2,86,
76648,12/09/2023 21:57,,,19.125,,,,,,
76649,12/09/2023 21:57,,,,26.312,,,,85.7,
76650,12/09/2023 21:57,,,,,24.25,,67.1,,
76651,12/09/2023 21:57,,,,,,23.812,67.2,,
76652,12/09/2023 21:57,20.187,27.75,,,,,,85.6,
76653,12/09/2023 21:58,,,19.187,,,,,85.5,
76654,12/09/2023 21:58,,,,26.312,,,67.1,,
76655,12/09/2023 21:58,,,,,24.25,,67,85.3,
76656,12/09/2023 21:58,,,,,,23.812,,,
76657,12/09/2023 21:58,20.187,,,,,,,85.2,
76658,12/09/2023 21:58,,27.687,,,,,67.3,,
76659,12/09/2023 21:58,,,19.187,,,,67.2,85.1,
76660,12/09/2023 21:58,,,,26.312,,,,,
76661,12/09/2023 21:58,,,,,24.25,23.812,,85.3,
76662,12/09/2023 21:58,20.187,,,,,,67.4,,
76663,12/09/2023 21:58,,27.687,,,,,,,
76664,12/09/2023 21:58,,,19.187,,,,,,
76665,12/09/2023 21:58,,,,26.312,,,,,
76666,12/09/2023 21:58,,,,,24.25,,,,
76667,12/09/2023 21:58,,,,,,23.812,,,
76668,12/09/2023 21:58,20.187,,,,,,67.2,85.4,
76669,12/09/2023 21:58,,27.687,,,,,67.2,,
76670,12/09/2023 21:58,,,19.187,,,,,85.4,
76671,12/09/2023 21:58,,,,26.312,24.25,,,,
76672,12/09/2023 21:58,,,,,,23.812,67.3,85.5,
76673,12/09/2023 21:58,20.187,,,,,,67.3,,
76674,12/09/2023 21:58,,27.687,,,,,,85.6,
76675,12/09/2023 21:58,,,19.125,,,,,,
76676,12/09/2023 21:58,,,,26.312,,,67.4,85.7,
76677,12/09/2023 21:58,,,,,24.25,,67.3,,
76678,12/09/2023 21:58,,,,,,23.812,,85.7,
76679,12/09/2023 21:58,20.187,,,,,,,,
76680,12/09/2023 21:58,,27.687,,,,,67.4,86,
76681,12/09/2023 21:58,,,19.125,26.312,,,67.3,,
76682,12/09/2023 21:58,,,,,24.187,,,86.2,
76683,12/09/2023 21:58,,,,,,23.812,,,
76684,12/09/2023 21:58,20.187,,,,,,67.3,86.5,
76685,12/09/2023 21:58,,27.687,,,,,67.3,,
76686,12/09/2023 21:58,,,19.125,,,,,86.9,
76687,12/09/2023 21:58,,,,26.312,,,,,
76688,12/09/2023 21:58,,,,,24.187,,67.4,86.9,
76689,12/09/2023 21:58,,,,,,23.812,67.5,,
76690,12/09/2023 21:58,20.187,,,,,,,86.9,
76691,12/09/2023 21:58,,27.687,19.125,,,,,,
76692,12/09/2023 21:58,,,,26.312,,,67.3,86.8,
76693,12/09/2023 21:58,,,,,24.187,,,,
76694,12/09/2023 21:58,,,,,,23.75,,,
76695,12/09/2023 21:58,20.187,,,,,,,,
76696,12/09/2023 21:58,,27.625,,,,,,,
76697,12/09/2023 21:58,,,19.125,,,,,,
76698,12/09/2023 21:58,,,,26.312,,,67.4,86.7,
76699,12/09/2023 21:58,,,,,24.187,,67.3,,
76700,12/09/2023 21:58,20.187,,,,,23.75,,86.4,
76701,12/09/2023 21:58,,27.562,,,,,,,
76702,12/09/2023 21:58,,,19.125,,,,67.3,86.5,
76703,12/09/2023 21:58,,,,26.312,,,67.3,,
76704,12/09/2023 21:58,,,,,24.187,,,86.6,
76705,12/09/2023 21:58,,,,,,23.75,,,
76706,12/09/2023 21:58,20.187,,,,,,67.3,86.6,
76707,12/09/2023 21:58,,27.562,,,,,67.2,,
76708,12/09/2023 21:58,,,19.125,,,,,86.5,
76709,12/09/2023 21:58,,,,26.312,24.187,,,,
76710,12/09/2023 21:58,,,,,,23.75,67.4,86.1,
76711,12/09/2023 21:58,20.187,,,,,,67.3,,
76712,12/09/2023 21:58,,27.625,,,,,,85.8,
76713,12/09/2023 21:59,,,19.125,,,,,,
76714,12/09/2023 21:59,,,,26.312,,,67.3,85.5,
76715,12/09/2023 21:59,,,,,24.187,,67.3,,
76716,12/09/2023 21:59,,,,,,23.75,,85.1,
76717,12/09/2023 21:59,20.187,,,,,,,,
76718,12/09/2023 21:59,,27.687,19.125,,,,67.4,85,
76719,12/09/2023 21:59,,,,26.25,,,67.4,,
76720,12/09/2023 21:59,,,,,24.187,,,85.2,
76721,12/09/2023 21:59,,,,,,23.75,,,
76722,12/09/2023 21:59,20.187,,,,,,67.4,85.6,
76723,12/09/2023 21:59,,27.687,,,,,,,
76724,12/09/2023 21:59,,,19.125,,,,,,
76725,12/09/2023 21:59,,,,26.312,24.187,,,,
76726,12/09/2023 21:59,,,,,,23.75,,,
76727,12/09/2023 21:59,20.187,,,,,,,,
76728,12/09/2023 21:59,,27.75,,,,,67.3,85.9,
76729,12/09/2023 21:59,,,19.125,,,,67.3,,
76730,12/09/2023 21:59,,,,26.25,,,,85.9,
76731,12/09/2023 21:59,,,,,24.187,,,,
76732,12/09/2023 21:59,,,,,,23.687,67.5,85.9,
76733,12/09/2023 21:59,20.187,,,,,,67.4,,
76734,12/09/2023 21:59,,27.75,,,,,,86,
76735,12/09/2023 21:59,,,19.125,26.25,,,,,
76736,12/09/2023 21:59,,,,,24.187,,67.5,86,
76737,12/09/2023 21:59,,,,,,23.687,67.4,,
76738,12/09/2023 21:59,20.187,,,,,,,85.9,
76739,12/09/2023 21:59,,27.625,,,,,,,
76740,12/09/2023 21:59,,,19.125,,,,67.4,85.8,
76741,12/09/2023 21:59,,,,26.25,,,67.4,,
76742,12/09/2023 21:59,,,,,24.187,,,85.7,
76743,12/09/2023 21:59,20.187,,,,,23.75,,,
76744,12/09/2023 21:59,,27.687,,,,,67.4,85.5,
